TxnDate,TransactionID,AccountNumber,AccountName,Debit,Credit,Currency
2023-10-17,TXN-20231017,4001,Revenue,0.0,1811.35,USD
2023-10-17,TXN-20231017,2200,Sales Tax Payable,0.0,149.44,USD
2023-10-17,TXN-20231017,5000,Cost of Goods Sold,1034.24,0.0,USD
2023-10-17,TXN-20231017,1200,Inventory,0.0,1034.24,USD
2023-10-17,TXN-20231017,1010,Cash,1253.56,0.0,USD
2023-10-17,TXN-20231017,4001,Revenue,0.0,1158.02,USD
2023-10-17,TXN-20231017,2200,Sales Tax Payable,0.0,95.54,USD
2023-10-17,TXN-20231017,5000,Cost of Goods Sold,677.86,0.0,USD
2023-10-17,TXN-20231017,1200,Inventory,0.0,677.86,USD
2023-10-17,TXN-20231017,6600,Marketing Expense,650.48,0.0,USD
2023-10-17,TXN-20231017,1010,Cash,0.0,650.48,USD
2023-10-18,TXN-20231018,1100,Accounts Receivable,1711.74,0.0,USD
2023-10-18,TXN-20231018,4001,Revenue,0.0,1581.28,USD
2023-10-18,TXN-20231018,2200,Sales Tax Payable,0.0,130.46,USD
2023-10-18,TXN-20231018,5000,Cost of Goods Sold,930.67,0.0,USD
2023-10-18,TXN-20231018,1200,Inventory,0.0,930.67,USD
2023-10-18,TXN-20231018,1010,Cash,1274.43,0.0,USD
2023-10-18,TXN-20231018,4001,Revenue,0.0,1177.3,USD
2023-10-18,TXN-20231018,2200,Sales Tax Payable,0.0,97.13,USD
2023-10-18,TXN-20231018,5000,Cost of Goods Sold,664.59,0.0,USD
2023-10-18,TXN-20231018,1200,Inventory,0.0,664.59,USD
2023-10-18,TXN-20231018,1010,Cash,839.79,0.0,USD
2023-10-18,TXN-20231018,4010,Service Revenue,0.0,839.79,USD
2023-10-19,TXN-20231019,1010,Cash,1942.5,0.0,USD
2023-10-19,TXN-20231019,4001,Revenue,0.0,1794.46,USD
2023-10-19,TXN-20231019,2200,Sales Tax Payable,0.0,148.04,USD
2023-10-19,TXN-20231019,5000,Cost of Goods Sold,1139.43,0.0,USD
2023-10-19,TXN-20231019,1200,Inventory,0.0,1139.43,USD
2023-10-24,TXN-20231024,1010,Cash,1046.19,0.0,USD
2023-10-24,TXN-20231024,4001,Revenue,0.0,966.46,USD
2023-10-24,TXN-20231024,2200,Sales Tax Payable,0.0,79.73,USD
2023-10-24,TXN-20231024,5000,Cost of Goods Sold,518.43,0.0,USD
2023-10-24,TXN-20231024,1200,Inventory,0.0,518.43,USD
2023-10-26,TXN-20231026,1100,Accounts Receivable,1120.79,0.0,USD
2023-10-26,TXN-20231026,4001,Revenue,0.0,1035.37,USD
2023-10-26,TXN-20231026,2200,Sales Tax Payable,0.0,85.42,USD
2023-10-26,TXN-20231026,5000,Cost of Goods Sold,555.92,0.0,USD
2023-10-26,TXN-20231026,1200,Inventory,0.0,555.92,USD
2023-10-26,TXN-20231026,6800,Software Subscriptions Expense,551.24,0.0,USD
2023-10-26,TXN-20231026,1010,Cash,0.0,551.24,USD
2023-10-27,TXN-20231027,1010,Cash,1677.0,0.0,USD
2023-10-27,TXN-20231027,4001,Revenue,0.0,1549.19,USD
2023-10-27,TXN-20231027,2200,Sales Tax Payable,0.0,127.81,USD
2023-10-27,TXN-20231027,5000,Cost of Goods Sold,950.32,0.0,USD
2023-10-27,TXN-20231027,1200,Inventory,0.0,950.32,USD
2023-10-27,TXN-20231027,2000,Accounts Payable,671.08,0.0,USD
2023-10-27,TXN-20231027,1010,Cash,0.0,671.08,USD
2023-10-27,TXN-20231027,6600,Marketing Expense,470.18,0.0,USD
2023-10-27,TXN-20231027,1010,Cash,0.0,470.18,USD
2023-10-31,TXN-20231031,1010,Cash,1777.32,0.0,USD
2023-10-31,TXN-20231031,4001,Revenue,0.0,1641.87,USD
2023-10-31,TXN-20231031,2200,Sales Tax Payable,0.0,135.45,USD
2023-10-31,TXN-20231031,5000,Cost of Goods Sold,992.88,0.0,USD
2023-10-31,TXN-20231031,1200,Inventory,0.0,992.88,USD
2023-10-31,TXN-20231031,1010,Cash,1655.91,0.0,USD
2023-10-31,TXN-20231031,4001,Revenue,0.0,1529.71,USD
2023-10-31,TXN-20231031,2200,Sales Tax Payable,0.0,126.2,USD
2023-10-31,TXN-20231031,5000,Cost of Goods Sold,904.42,0.0,USD
2023-10-31,TXN-20231031,1200,Inventory,0.0,904.42,USD
2023-10-31,TXN-20231031,2000,Accounts Payable,528.27,0.0,USD
2023-10-31,TXN-20231031,1010,Cash,0.0,528.27,USD
2023-11-01,TXN-20231101,2000,Accounts Payable,701.06,0.0,USD
2023-11-01,TXN-20231101,1010,Cash,0.0,701.06,USD
2023-11-01,TXN-20231101,6500,Office Supplies Expense,477.72,0.0,USD
2023-11-01,TXN-20231101,1010,Cash,0.0,477.72,USD
2023-11-02,TXN-20231102,1100,Accounts Receivable,1072.39,0.0,USD
2023-11-02,TXN-20231102,4001,Revenue,0.0,990.66,USD
2023-11-02,TXN-20231102,2200,Sales Tax Payable,0.0,81.73,USD
2023-11-02,TXN-20231102,5000,Cost of Goods Sold,550.26,0.0,USD
2023-11-02,TXN-20231102,1200,Inventory,0.0,550.26,USD
2023-11-02,TXN-20231102,1100,Accounts Receivable,672.24,0.0,USD
2023-11-02,TXN-20231102,4010,Service Revenue,0.0,672.24,USD
2023-11-02,TXN-20231102,1200,Inventory,796.94,0.0,USD
2023-11-02,TXN-20231102,2000,Accounts Payable,0.0,796.94,USD
2023-11-03,TXN-20231103,1010,Cash,1603.98,0.0,USD
2023-11-03,TXN-20231103,1100,Accounts Receivable,0.0,1603.98,USD
2023-11-03,TXN-20231103,1200,Inventory,521.91,0.0,USD
2023-11-03,TXN-20231103,2000,Accounts Payable,0.0,521.91,USD
2023-11-06,TXN-20231106,1010,Cash,464.26,0.0,USD
2023-11-06,TXN-20231106,4010,Service Revenue,0.0,464.26,USD
2023-11-06,TXN-20231106,1010,Cash,820.82,0.0,USD
2023-11-06,TXN-20231106,4001,Revenue,0.0,758.26,USD
2023-11-06,TXN-20231106,2200,Sales Tax Payable,0.0,62.56,USD
2023-11-06,TXN-20231106,5000,Cost of Goods Sold,481.67,0.0,USD
2023-11-06,TXN-20231106,1200,Inventory,0.0,481.67,USD
2023-11-07,TXN-20231107,1010,Cash,4660.43,0.0,USD
2023-11-07,TXN-20231107,4001,Revenue,0.0,4305.25,USD
2023-11-07,TXN-20231107,2200,Sales Tax Payable,0.0,355.18,USD
2023-11-07,TXN-20231107,5000,Cost of Goods Sold,2311.34,0.0,USD
2023-11-07,TXN-20231107,1200,Inventory,0.0,2311.34,USD
2023-11-07,TXN-20231107,1010,Cash,1164.33,0.0,USD
2023-11-07,TXN-20231107,4001,Revenue,0.0,1075.59,USD
2023-11-07,TXN-20231107,2200,Sales Tax Payable,0.0,88.74,USD
2023-11-07,TXN-20231107,5000,Cost of Goods Sold,570.38,0.0,USD
2023-11-07,TXN-20231107,1200,Inventory,0.0,570.38,USD
2023-11-07,TXN-20231107,1200,Inventory,524.99,0.0,USD
2023-11-07,TXN-20231107,2000,Accounts Payable,0.0,524.99,USD
2023-11-07,TXN-20231107,6600,Marketing Expense,725.21,0.0,USD
2023-11-07,TXN-20231107,1010,Cash,0.0,725.21,USD
2023-11-08,TXN-20231108,1100,Accounts Receivable,1852.15,0.0,USD
2023-11-08,TXN-20231108,4001,Revenue,0.0,1710.99,USD
2023-11-08,TXN-20231108,2200,Sales Tax Payable,0.0,141.16,USD
2023-11-08,TXN-20231108,5000,Cost of Goods Sold,1002.79,0.0,USD
2023-11-08,TXN-20231108,1200,Inventory,0.0,1002.79,USD
2023-11-08,TXN-20231108,1100,Accounts Receivable,1279.08,0.0,USD
2023-11-08,TXN-20231108,4001,Revenue,0.0,1181.6,USD
2023-11-08,TXN-20231108,2200,Sales Tax Payable,0.0,97.48,USD
2023-11-08,TXN-20231108,5000,Cost of Goods Sold,647.44,0.0,USD
2023-11-08,TXN-20231108,1200,Inventory,0.0,647.44,USD
2023-11-08,TXN-20231108,1200,Inventory,2794.3,0.0,USD
2023-11-08,TXN-20231108,1010,Cash,0.0,2794.3,USD
2023-11-08,TXN-20231108,2000,Accounts Payable,2083.01,0.0,USD
2023-11-08,TXN-20231108,1010,Cash,0.0,2083.01,USD
2023-11-09,TXN-20231109,1100,Accounts Receivable,731.79,0.0,USD
2023-11-09,TXN-20231109,4001,Revenue,0.0,676.02,USD
2023-11-09,TXN-20231109,2200,Sales Tax Payable,0.0,55.77,USD
2023-11-09,TXN-20231109,5000,Cost of Goods Sold,354.72,0.0,USD
2023-11-09,TXN-20231109,1200,Inventory,0.0,354.72,USD
2023-11-09,TXN-20231109,1100,Accounts Receivable,607.55,0.0,USD
2023-11-09,TXN-20231109,4001,Revenue,0.0,561.25,USD
2023-11-09,TXN-20231109,2200,Sales Tax Payable,0.0,46.3,USD
2023-11-09,TXN-20231109,5000,Cost of Goods Sold,320.15,0.0,USD
2023-11-09,TXN-20231109,1200,Inventory,0.0,320.15,USD
2023-11-09,TXN-20231109,1200,Inventory,1157.6,0.0,USD
2023-11-09,TXN-20231109,2000,Accounts Payable,0.0,1157.6,USD
2023-11-10,TXN-20231110,1010,Cash,784.1,0.0,USD
2023-11-10,TXN-20231110,4010,Service Revenue,0.0,784.1,USD
2023-11-10,TXN-20231110,1010,Cash,2050.33,0.0,USD
2023-11-10,TXN-20231110,4001,Revenue,0.0,1894.07,USD
2023-11-10,TXN-20231110,2200,Sales Tax Payable,0.0,156.26,USD
2023-11-10,TXN-20231110,5000,Cost of Goods Sold,1082.97,0.0,USD
2023-11-10,TXN-20231110,1200,Inventory,0.0,1082.97,USD
2023-11-13,TXN-20231113,1010,Cash,2083.57,0.0,USD
2023-11-13,TXN-20231113,4010,Service Revenue,0.0,2083.57,USD
2023-11-13,TXN-20231113,1100,Accounts Receivable,1043.4,0.0,USD
2023-11-13,TXN-20231113,4001,Revenue,0.0,963.88,USD
2023-11-13,TXN-20231113,2200,Sales Tax Payable,0.0,79.52,USD
2023-11-13,TXN-20231113,5000,Cost of Goods Sold,560.58,0.0,USD
2023-11-13,TXN-20231113,1200,Inventory,0.0,560.58,USD
2023-11-13,TXN-20231113,2000,Accounts Payable,741.3,0.0,USD
2023-11-13,TXN-20231113,1010,Cash,0.0,741.3,USD
2023-11-14,TXN-20231114,1200,Inventory,1527.85,0.0,USD
2023-11-14,TXN-20231114,1010,Cash,0.0,1527.85,USD
2023-11-14,TXN-20231114,6600,Marketing Expense,759.31,0.0,USD
2023-11-14,TXN-20231114,1010,Cash,0.0,759.31,USD
2023-11-15,TXN-20231115,1010,Cash,890.27,0.0,USD
2023-11-15,TXN-20231115,4010,Service Revenue,0.0,890.27,USD
2023-11-15,TXN-20231115,1100,Accounts Receivable,1366.28,0.0,USD
2023-11-15,TXN-20231115,4001,Revenue,0.0,1262.15,USD
2023-11-15,TXN-20231115,2200,Sales Tax Payable,0.0,104.13,USD
2023-11-15,TXN-20231115,5000,Cost of Goods Sold,791.04,0.0,USD
2023-11-15,TXN-20231115,1200,Inventory,0.0,791.04,USD
2023-11-15,TXN-20231115,1100,Accounts Receivable,560.5,0.0,USD
2023-11-15,TXN-20231115,4010,Service Revenue,0.0,560.5,USD
2023-11-15,TXN-20231115,1200,Inventory,1438.34,0.0,USD
2023-11-15,TXN-20231115,2000,Accounts Payable,0.0,1438.34,USD
2023-11-16,TXN-20231116,1100,Accounts Receivable,2414.42,0.0,USD
2023-11-16,TXN-20231116,4001,Revenue,0.0,2230.41,USD
2023-11-16,TXN-20231116,2200,Sales Tax Payable,0.0,184.01,USD
2023-11-16,TXN-20231116,5000,Cost of Goods Sold,1233.1,0.0,USD
2023-11-16,TXN-20231116,1200,Inventory,0.0,1233.1,USD
2023-11-16,TXN-20231116,1100,Accounts Receivable,1318.16,0.0,USD
2023-11-16,TXN-20231116,4001,Revenue,0.0,1217.7,USD
2023-11-16,TXN-20231116,2200,Sales Tax Payable,0.0,100.46,USD
2023-11-16,TXN-20231116,5000,Cost of Goods Sold,763.04,0.0,USD
2023-11-16,TXN-20231116,1200,Inventory,0.0,763.04,USD
2023-11-16,TXN-20231116,1010,Cash,1029.57,0.0,USD
2023-11-16,TXN-20231116,1100,Accounts Receivable,0.0,1029.57,USD
2023-11-17,TXN-20231117,1010,Cash,1532.28,0.0,USD
2023-11-17,TXN-20231117,4001,Revenue,0.0,1415.5,USD
2023-11-17,TXN-20231117,2200,Sales Tax Payable,0.0,116.78,USD
2023-11-17,TXN-20231117,5000,Cost of Goods Sold,745.79,0.0,USD
2023-11-17,TXN-20231117,1200,Inventory,0.0,745.79,USD
2023-11-17,TXN-20231117,1200,Inventory,2650.98,0.0,USD
2023-11-17,TXN-20231117,2000,Accounts Payable,0.0,2650.98,USD
2023-11-20,TXN-20231120,1100,Accounts Receivable,1376.8,0.0,USD
2023-11-20,TXN-20231120,4010,Service Revenue,0.0,1376.8,USD
2023-11-20,TXN-20231120,1010,Cash,2346.76,0.0,USD
2023-11-20,TXN-20231120,4001,Revenue,0.0,2167.91,USD
2023-11-20,TXN-20231120,2200,Sales Tax Payable,0.0,178.85,USD
2023-11-20,TXN-20231120,5000,Cost of Goods Sold,1306.66,0.0,USD
2023-11-20,TXN-20231120,1200,Inventory,0.0,1306.66,USD
2023-11-20,TXN-20231120,1200,Inventory,2227.25,0.0,USD
2023-11-20,TXN-20231120,2000,Accounts Payable,0.0,2227.25,USD
2023-11-21,TXN-20231121,1100,Accounts Receivable,2019.86,0.0,USD
2023-11-21,TXN-20231121,4001,Revenue,0.0,1865.92,USD
2023-11-21,TXN-20231121,2200,Sales Tax Payable,0.0,153.94,USD
2023-11-21,TXN-20231121,5000,Cost of Goods Sold,1181.3,0.0,USD
2023-11-21,TXN-20231121,1200,Inventory,0.0,1181.3,USD
2023-11-22,TXN-20231122,1010,Cash,1179.05,0.0,USD
2023-11-22,TXN-20231122,4001,Revenue,0.0,1089.19,USD
2023-11-22,TXN-20231122,2200,Sales Tax Payable,0.0,89.86,USD
2023-11-22,TXN-20231122,5000,Cost of Goods Sold,656.71,0.0,USD
2023-11-22,TXN-20231122,1200,Inventory,0.0,656.71,USD
2023-11-22,TXN-20231122,1200,Inventory,473.16,0.0,USD
2023-11-22,TXN-20231122,1010,Cash,0.0,473.16,USD
2023-11-23,TXN-20231123,1010,Cash,1415.73,0.0,USD
2023-11-23,TXN-20231123,4001,Revenue,0.0,1307.83,USD
2023-11-23,TXN-20231123,2200,Sales Tax Payable,0.0,107.9,USD
2023-11-23,TXN-20231123,5000,Cost of Goods Sold,770.38,0.0,USD
2023-11-23,TXN-20231123,1200,Inventory,0.0,770.38,USD
2023-11-23,TXN-20231123,1010,Cash,1436.34,0.0,USD
2023-11-23,TXN-20231123,4001,Revenue,0.0,1326.87,USD
2023-11-23,TXN-20231123,2200,Sales Tax Payable,0.0,109.47,USD
2023-11-23,TXN-20231123,5000,Cost of Goods Sold,783.74,0.0,USD
2023-11-23,TXN-20231123,1200,Inventory,0.0,783.74,USD
2023-11-24,TXN-20231124,1010,Cash,1186.53,0.0,USD
2023-11-24,TXN-20231124,4010,Service Revenue,0.0,1186.53,USD
2023-11-24,TXN-20231124,1010,Cash,1124.63,0.0,USD
2023-11-24,TXN-20231124,4001,Revenue,0.0,1038.92,USD
2023-11-24,TXN-20231124,2200,Sales Tax Payable,0.0,85.71,USD
2023-11-24,TXN-20231124,5000,Cost of Goods Sold,635.59,0.0,USD
2023-11-24,TXN-20231124,1200,Inventory,0.0,635.59,USD
2023-11-24,TXN-20231124,6600,Marketing Expense,791.46,0.0,USD
2023-11-24,TXN-20231124,1010,Cash,0.0,791.46,USD
2023-11-27,TXN-20231127,1100,Accounts Receivable,1900.14,0.0,USD
2023-11-27,TXN-20231127,4001,Revenue,0.0,1755.33,USD
2023-11-27,TXN-20231127,2200,Sales Tax Payable,0.0,144.81,USD
2023-11-27,TXN-20231127,5000,Cost of Goods Sold,1090.88,0.0,USD
2023-11-27,TXN-20231127,1200,Inventory,0.0,1090.88,USD
2023-11-27,TXN-20231127,1010,Cash,2124.13,0.0,USD
2023-11-27,TXN-20231127,4010,Service Revenue,0.0,2124.13,USD
2023-11-27,TXN-20231127,1010,Cash,1602.35,0.0,USD
2023-11-27,TXN-20231127,1100,Accounts Receivable,0.0,1602.35,USD
2023-11-28,TXN-20231128,1010,Cash,866.09,0.0,USD
2023-11-28,TXN-20231128,4001,Revenue,0.0,800.08,USD
2023-11-28,TXN-20231128,2200,Sales Tax Payable,0.0,66.01,USD
2023-11-28,TXN-20231128,5000,Cost of Goods Sold,489.54,0.0,USD
2023-11-28,TXN-20231128,1200,Inventory,0.0,489.54,USD
2023-11-28,TXN-20231128,1100,Accounts Receivable,1217.17,0.0,USD
2023-11-28,TXN-20231128,4001,Revenue,0.0,1124.41,USD
2023-11-28,TXN-20231128,2200,Sales Tax Payable,0.0,92.76,USD
2023-11-28,TXN-20231128,5000,Cost of Goods Sold,708.6,0.0,USD
2023-11-28,TXN-20231128,1200,Inventory,0.0,708.6,USD
2023-11-28,TXN-20231128,1010,Cash,716.54,0.0,USD
2023-11-28,TXN-20231128,1100,Accounts Receivable,0.0,716.54,USD
2023-11-28,TXN-20231128,1200,Inventory,893.71,0.0,USD
2023-11-28,TXN-20231128,2000,Accounts Payable,0.0,893.71,USD
2023-11-29,TXN-20231129,1010,Cash,1767.72,0.0,USD
2023-11-29,TXN-20231129,4001,Revenue,0.0,1633.0,USD
2023-11-29,TXN-20231129,2200,Sales Tax Payable,0.0,134.72,USD
2023-11-29,TXN-20231129,5000,Cost of Goods Sold,1006.02,0.0,USD
2023-11-29,TXN-20231129,1200,Inventory,0.0,1006.02,USD
2023-11-29,TXN-20231129,1010,Cash,1135.68,0.0,USD
2023-11-29,TXN-20231129,1100,Accounts Receivable,0.0,1135.68,USD
2023-11-29,TXN-20231129,1200,Inventory,2273.98,0.0,USD
2023-11-29,TXN-20231129,1010,Cash,0.0,2273.98,USD
2023-11-29,TXN-20231129,6800,Software Subscriptions Expense,228.69,0.0,USD
2023-11-29,TXN-20231129,1010,Cash,0.0,228.69,USD
2023-11-30,TXN-20231130,1100,Accounts Receivable,1556.4,0.0,USD
2023-11-30,TXN-20231130,4001,Revenue,0.0,1437.78,USD
2023-11-30,TXN-20231130,2200,Sales Tax Payable,0.0,118.62,USD
2023-11-30,TXN-20231130,5000,Cost of Goods Sold,867.43,0.0,USD
2023-11-30,TXN-20231130,1200,Inventory,0.0,867.43,USD
2023-11-30,TXN-20231130,1010,Cash,906.85,0.0,USD
2023-11-30,TXN-20231130,1100,Accounts Receivable,0.0,906.85,USD
2023-11-30,TXN-20231130,1200,Inventory,2112.86,0.0,USD
2023-11-30,TXN-20231130,2000,Accounts Payable,0.0,2112.86,USD
2023-11-30,TXN-20231130,6500,Office Supplies Expense,208.52,0.0,USD
2023-11-30,TXN-20231130,1010,Cash,0.0,208.52,USD
2023-12-01,TXN-20231201,1010,Cash,753.57,0.0,USD
2023-12-01,TXN-20231201,4010,Service Revenue,0.0,753.57,USD
2023-12-04,TXN-20231204,1010,Cash,903.71,0.0,USD
2023-12-04,TXN-20231204,4001,Revenue,0.0,834.84,USD
2023-12-04,TXN-20231204,2200,Sales Tax Payable,0.0,68.87,USD
2023-12-04,TXN-20231204,5000,Cost of Goods Sold,523.61,0.0,USD
2023-12-04,TXN-20231204,1200,Inventory,0.0,523.61,USD
2023-12-04,TXN-20231204,1010,Cash,1501.77,0.0,USD
2023-12-04,TXN-20231204,4001,Revenue,0.0,1387.32,USD
2023-12-04,TXN-20231204,2200,Sales Tax Payable,0.0,114.45,USD
2023-12-04,TXN-20231204,5000,Cost of Goods Sold,824.25,0.0,USD
2023-12-04,TXN-20231204,1200,Inventory,0.0,824.25,USD
2023-12-04,TXN-20231204,2000,Accounts Payable,420.66,0.0,USD
2023-12-04,TXN-20231204,1010,Cash,0.0,420.66,USD
2023-12-05,TXN-20231205,1100,Accounts Receivable,2672.19,0.0,USD
2023-12-05,TXN-20231205,4001,Revenue,0.0,2468.54,USD
2023-12-05,TXN-20231205,2200,Sales Tax Payable,0.0,203.65,USD
2023-12-05,TXN-20231205,5000,Cost of Goods Sold,1309.05,0.0,USD
2023-12-05,TXN-20231205,1200,Inventory,0.0,1309.05,USD
2023-12-05,TXN-20231205,1010,Cash,2229.67,0.0,USD
2023-12-05,TXN-20231205,4001,Revenue,0.0,2059.74,USD
2023-12-05,TXN-20231205,2200,Sales Tax Payable,0.0,169.93,USD
2023-12-05,TXN-20231205,5000,Cost of Goods Sold,1218.23,0.0,USD
2023-12-05,TXN-20231205,1200,Inventory,0.0,1218.23,USD
2023-12-06,TXN-20231206,1010,Cash,763.48,0.0,USD
2023-12-06,TXN-20231206,4001,Revenue,0.0,705.29,USD
2023-12-06,TXN-20231206,2200,Sales Tax Payable,0.0,58.19,USD
2023-12-06,TXN-20231206,5000,Cost of Goods Sold,372.51,0.0,USD
2023-12-06,TXN-20231206,1200,Inventory,0.0,372.51,USD
2023-12-06,TXN-20231206,1200,Inventory,1646.57,0.0,USD
2023-12-06,TXN-20231206,1010,Cash,0.0,1646.57,USD
2023-12-07,TXN-20231207,1010,Cash,1163.83,0.0,USD
2023-12-07,TXN-20231207,4001,Revenue,0.0,1075.13,USD
2023-12-07,TXN-20231207,2200,Sales Tax Payable,0.0,88.7,USD
2023-12-07,TXN-20231207,5000,Cost of Goods Sold,589.32,0.0,USD
2023-12-07,TXN-20231207,1200,Inventory,0.0,589.32,USD
2023-12-07,TXN-20231207,6500,Office Supplies Expense,254.16,0.0,USD
2023-12-07,TXN-20231207,1010,Cash,0.0,254.16,USD
2023-12-08,TXN-20231208,1100,Accounts Receivable,1433.19,0.0,USD
2023-12-08,TXN-20231208,4010,Service Revenue,0.0,1433.19,USD
2023-12-08,TXN-20231208,1100,Accounts Receivable,1507.73,0.0,USD
2023-12-08,TXN-20231208,4001,Revenue,0.0,1392.82,USD
2023-12-08,TXN-20231208,2200,Sales Tax Payable,0.0,114.91,USD
2023-12-08,TXN-20231208,5000,Cost of Goods Sold,739.34,0.0,USD
2023-12-08,TXN-20231208,1200,Inventory,0.0,739.34,USD
2023-12-11,TXN-20231211,1010,Cash,1658.08,0.0,USD
2023-12-11,TXN-20231211,1100,Accounts Receivable,0.0,1658.08,USD
2023-12-12,TXN-20231212,1100,Accounts Receivable,1759.03,0.0,USD
2023-12-12,TXN-20231212,4010,Service Revenue,0.0,1759.03,USD
2023-12-12,TXN-20231212,1010,Cash,1780.57,0.0,USD
2023-12-12,TXN-20231212,1100,Accounts Receivable,0.0,1780.57,USD
2023-12-13,TXN-20231213,1010,Cash,675.35,0.0,USD
2023-12-13,TXN-20231213,1100,Accounts Receivable,0.0,675.35,USD
2023-12-13,TXN-20231213,6600,Marketing Expense,851.63,0.0,USD
2023-12-13,TXN-20231213,1010,Cash,0.0,851.63,USD
2023-12-15,TXN-20231215,1010,Cash,995.19,0.0,USD
2023-12-15,TXN-20231215,4001,Revenue,0.0,919.34,USD
2023-12-15,TXN-20231215,2200,Sales Tax Payable,0.0,75.85,USD
2023-12-15,TXN-20231215,5000,Cost of Goods Sold,586.29,0.0,USD
2023-12-15,TXN-20231215,1200,Inventory,0.0,586.29,USD
2023-12-18,TXN-20231218,1100,Accounts Receivable,945.54,0.0,USD
2023-12-18,TXN-20231218,4010,Service Revenue,0.0,945.54,USD
2023-12-18,TXN-20231218,1200,Inventory,2191.69,0.0,USD
2023-12-18,TXN-20231218,2000,Accounts Payable,0.0,2191.69,USD
2023-12-19,TXN-20231219,1010,Cash,1532.4,0.0,USD
2023-12-19,TXN-20231219,4001,Revenue,0.0,1415.61,USD
2023-12-19,TXN-20231219,2200,Sales Tax Payable,0.0,116.79,USD
2023-12-19,TXN-20231219,5000,Cost of Goods Sold,804.53,0.0,USD
2023-12-19,TXN-20231219,1200,Inventory,0.0,804.53,USD
2023-12-19,TXN-20231219,2000,Accounts Payable,3451.74,0.0,USD
2023-12-19,TXN-20231219,1010,Cash,0.0,3451.74,USD
2023-12-19,TXN-20231219,6600,Marketing Expense,702.9,0.0,USD
2023-12-19,TXN-20231219,1010,Cash,0.0,702.9,USD
2023-12-20,TXN-20231220,1100,Accounts Receivable,2149.23,0.0,USD
2023-12-20,TXN-20231220,4001,Revenue,0.0,1985.43,USD
2023-12-20,TXN-20231220,2200,Sales Tax Payable,0.0,163.8,USD
2023-12-20,TXN-20231220,5000,Cost of Goods Sold,1121.76,0.0,USD
2023-12-20,TXN-20231220,1200,Inventory,0.0,1121.76,USD
2023-12-20,TXN-20231220,1010,Cash,1378.88,0.0,USD
2023-12-20,TXN-20231220,1100,Accounts Receivable,0.0,1378.88,USD
2023-12-21,TXN-20231221,1010,Cash,1201.11,0.0,USD
2023-12-21,TXN-20231221,4001,Revenue,0.0,1109.57,USD
2023-12-21,TXN-20231221,2200,Sales Tax Payable,0.0,91.54,USD
2023-12-21,TXN-20231221,5000,Cost of Goods Sold,651.87,0.0,USD
2023-12-21,TXN-20231221,1200,Inventory,0.0,651.87,USD
2023-12-21,TXN-20231221,1010,Cash,674.89,0.0,USD
2023-12-21,TXN-20231221,4010,Service Revenue,0.0,674.89,USD
2023-12-21,TXN-20231221,1010,Cash,1559.45,0.0,USD
2023-12-21,TXN-20231221,4001,Revenue,0.0,1440.6,USD
2023-12-21,TXN-20231221,2200,Sales Tax Payable,0.0,118.85,USD
2023-12-21,TXN-20231221,5000,Cost of Goods Sold,892.81,0.0,USD
2023-12-21,TXN-20231221,1200,Inventory,0.0,892.81,USD
2023-12-21,TXN-20231221,1010,Cash,1661.2,0.0,USD
2023-12-21,TXN-20231221,1100,Accounts Receivable,0.0,1661.2,USD
2023-12-21,TXN-20231221,1200,Inventory,3196.96,0.0,USD
2023-12-21,TXN-20231221,2000,Accounts Payable,0.0,3196.96,USD
2023-12-22,TXN-20231222,1100,Accounts Receivable,1615.46,0.0,USD
2023-12-22,TXN-20231222,4001,Revenue,0.0,1492.34,USD
2023-12-22,TXN-20231222,2200,Sales Tax Payable,0.0,123.12,USD
2023-12-22,TXN-20231222,5000,Cost of Goods Sold,870.6,0.0,USD
2023-12-22,TXN-20231222,1200,Inventory,0.0,870.6,USD
2023-12-22,TXN-20231222,1010,Cash,1304.3,0.0,USD
2023-12-22,TXN-20231222,4001,Revenue,0.0,1204.9,USD
2023-12-22,TXN-20231222,2200,Sales Tax Payable,0.0,99.4,USD
2023-12-22,TXN-20231222,5000,Cost of Goods Sold,713.93,0.0,USD
2023-12-22,TXN-20231222,1200,Inventory,0.0,713.93,USD
2023-12-22,TXN-20231222,1010,Cash,1385.87,0.0,USD
2023-12-22,TXN-20231222,1100,Accounts Receivable,0.0,1385.87,USD
2023-12-25,TXN-20231225,1010,Cash,469.68,0.0,USD
2023-12-25,TXN-20231225,4010,Service Revenue,0.0,469.68,USD
2023-12-25,TXN-20231225,1200,Inventory,1037.39,0.0,USD
2023-12-25,TXN-20231225,2000,Accounts Payable,0.0,1037.39,USD
2023-12-26,TXN-20231226,1100,Accounts Receivable,1228.83,0.0,USD
2023-12-26,TXN-20231226,4001,Revenue,0.0,1135.18,USD
2023-12-26,TXN-20231226,2200,Sales Tax Payable,0.0,93.65,USD
2023-12-26,TXN-20231226,5000,Cost of Goods Sold,707.22,0.0,USD
2023-12-26,TXN-20231226,1200,Inventory,0.0,707.22,USD
2023-12-26,TXN-20231226,1010,Cash,1108.32,0.0,USD
2023-12-26,TXN-20231226,1100,Accounts Receivable,0.0,1108.32,USD
2023-12-26,TXN-20231226,6800,Software Subscriptions Expense,197.28,0.0,USD
2023-12-26,TXN-20231226,1010,Cash,0.0,197.28,USD
2023-12-27,TXN-20231227,1100,Accounts Receivable,746.25,0.0,USD
